-0.9990016222000122,9.227223906927975e-05,-1.9994330406188965
0.9844540953636169,0.12171589413881302,-1.9438319206237793
0.009513827040791512,0.10746718028783799,-0.1049860343337059
0.13737452030181885,0.0898531732916832,0.03112930990755558
1.011745810508728,0.018071541732549667,-1.011817216873169
0.9504974484443665,0.00010084522366705642,0.00018092070240527391
1.0000267028808594,9.999830217567443e-05,2.000058889389038
-0.9999191164970398,9.999839676312341e-05,2.0000340938568115
-0.9497824907302856,9.759490060569079e-05,1.8902233932749368e-05
-0.9996200799942017,0.00010049575214688958,-0.9995765686035156
-1.9999865293502808,9.944858905109868e-05,2.7232835009272094e-07
-2.499969244003296,0.00011796504329831806,-0.49995505809783936
